WORD,VALUE,
ask,19.951467892185356
hang,15.773564797027289
lookin,14.54142138493409
throw,11.644124266863507
chimes,11.447776749609133
comes,11.258003174096874
comin,7.767606027154592
flashing,7.767606027154592
gazed,7.767606027154592
criticize,7.767606027154592
spend,7.767606027154592
done,7.694828802077218
send,7.604968510075538
met,7.586435081115615
ran,7.530656941443963
hide,7.512735942885772
happening,6.939957404368378
play,6.5900744979079064
puts,5.993739981000965
gather,5.993739981000965
thinks,5.993739981000965
stole,5.368546677709531
passed,5.1140574547264395
fear,4.287690256219048
sends,4.287690256219048
sit,4.185835481214618
jumped,3.8813747556211693
brought,3.8813747556211693
blame,3.8813747556211693
sat,3.8813747556211693
passes,3.8813747556211693
treat,3.830213005674721
staying,3.7653284707219816
pass,2.7440541288639864
wandering,2.6842733388547657
knocked,2.6842733388547657
wears,2.6842733388547657
lit,2.6842733388547657
needs,2.6842733388547657
hurts,2.6842733388547657
neath,2.619024668261633
taken,2.528811693705205
protect,2.528811693705205
heed,2.528811693705205
watched,2.528811693705205
steal,2.528811693705205
saying,2.5107335773284083
jump,2.5102189804813215
shout,2.5102189804813215
calls,2.5102189804813215
stuck,2.5102189804813215
walkin,2.5102189804813215
gets,2.3240893905244135
watch,2.3240893905244135
started,1.9565394445898416
takes,1.9565394445898416
happened,1.6051896338992444
threw,1.6051896338992444
stood,1.6051896338992444
wondering,1.4443500426306204
kept,1.4443500426306204
smile,1.4443500426306204
cast,1.4443500426306204
taught,1.4443500426306204
feels,1.3095123341308166
prayed,1.3095123341308166
exist,1.3095123341308166
struck,1.3095123341308166
hid,1.3095123341308166
loves,1.3095123341308166
understood,1.3095123341308166
grabbed,1.3095123341308166
sound,1.3095123341308166
block,1.2551094902406608
define,1.2551094902406608
spin,1.2551094902406608
pound,1.2551094902406608
hears,1.2551094902406608
fix,1.2551094902406608
part,1.2551094902406608
toil,1.2551094902406608
wore,1.2551094902406608
decided,1.2551094902406608
fed,1.2551094902406608
swallowed,1.2551094902406608
treated,1.2551094902406608
wasted,1.2551094902406608
wishing,1.2551094902406608
scorn,1.2551094902406608
led,1.2551094902406608
baffled,1.2551094902406608
lend,1.2551094902406608
fallen,1.2551094902406608
talks,1.2551094902406608
returned,1.2551094902406608
complain,1.2551094902406608
dreamt,1.2551094902406608
returning,1.2551094902406608
bringing,1.2551094902406608
