WORD,RANK,
wirklich,687
genau,523
gut,422
klar,405
tatsächlich,389
anderen,383
andere,313
letzten,312
wichtig,309
geehrte,257
bisschen,249
österreichischen,248
„,245
möglich,228
gemeinsam,208
österreichische,201
notwendig,192
völlig,189
große,188
europäischen,180
betreffend,179
schön,170
großen,166
nächsten,162
weit,161
besser,158
kurz,158
richtig,153
neue,148
ersten,140
geehrter,137
gute,136
neuen,131
selbstverständlich,131
offensichtlich,130
ganze,125
zweite,122
gleichzeitig,122
dringend,112
sicher,112
wahrscheinlich,111
geschätzte,110
erste,106
europäische,105
einfach,103
relativ,102
eigenen,101
hohen,101
politische,101
öffentlichen,101
ganzen,101
ernst,100
positiv,99
deutlich,95
hohes,90
schnell,89
wichtige,88
neu,84
klare,84
recht,83
sogenannten,82
folgenden,81
bekannt,81
einzige,79
schlicht,77
weitere,76
entsprechend,76
junge,76
letzte,75
entsprechende,75
wichtiger,73
falsch,73
internationalen,73
richtige,73
massiv,69
kleinen,69
grundsätzlich,69
sinnvoll,69
zuständig,68
erster,67
konkret,67
schlecht,66
kleine,66
entsprechenden,66
sogenannte,65
extrem,65
politischen,65
eindeutig,64
freiheitlichen,63
wesentlich,62
nächste,62
hoch,62
wesentlichen,62
diesbezüglich,61
später,60
guten,59
internationale,59
interessant,59
ehrlich,59
wichtigen,57
groß,57
parlamentarischen,57
öffentlich,57
bereit,55
länger,55
offen,54
ausdrücklich,54
schwierig,54
zweiten,54
großes,53
ernsthaft,53
gesamte,53
gemeinsame,51
gleichen,50
direkt,49
parlamentarische,49
jungen,48
schwer,48
stark,48
gesamten,48
gleiche,47
größte,47
falsche,47
gemeinsamen,46
plötzlich,46
absurd,46
nachvollziehbar,45
ausreichend,45
soziale,45
ländlichen,45
welcher,45
zusätzlich,44
bestimmte,44
konkrete,44
heutigen,43
öffentliche,43
persönlich,43
stärker,43
aktiv,43
finanziellen,43
gewisse,43
super,43
gutes,43
schade,42
froh,42
wert,42
alten,42
großer,41
weiteren,41
ungefähr,41
politisch,41
einzelnen,41
vorhanden,40
unabhängig,40
letztes,40
jahrelang,39
verschiedene,39
guter,39
abschließend,38
konkreten,38
lange,38
ursprünglich,37
bestimmten,37
ähnlich,37
absolut,37
wesentliche,37
anderer,37
falschen,37
grüne,36
unterschiedliche,36
größten,36
``,36
verantwortlich,36
einzigen,36
notwendigen,36
verehrten,36
leicht,35
letzter,35
ständig,35
einzelne,35
jährlich,35
verschiedenen,35
europäischer,35
einziges,34
besten,34
eigene,34
dritte,33
erfolgreich,33
hohe,33
richtigen,33
einen,32
knapp,32
bessere,32
einig,32
deutschen,32
zentrale,31
voll,31
wichtiges,31
positive,31
betroffenen,31
anderes,31
künftig,30
vollkommen,30
rechtzeitig,30
alte,30
vernünftig,30
grünen,30
gewissen,29
jetzigen,29
ordentlich,29
inhaltlich,29
umgekehrt,29
unterschiedlichen,29
folgende,29
schlechter,28
mehrfach,28
rasch,28
genauer,28
hoffentlich,28
ausführlich,28
klein,28
zweiter,28
eigenständiges,28
gerecht,27
kritisch,27
tätig,27
beste,27
zusätzliche,27
regelmäßig,27
komplett,27
gesetzliche,27
modernen,27
unglaublich,27
wiener,27
vernünftige,27
neues,27
spät,27
weiterer,26
politischer,26
definitiv,26
finanzielle,26
zentralen,26
höher,25
damaligen,25
echte,25
transparent,25
besseren,25
aufmerksam,25
übrig,25
offenbar,25
herzlich,25
generell,25
dauernd,25
konsequent,25
alt,24
speziell,24
momentan,24
notwendige,24
amerikanischen,24
praktisch,24
gesetzlich,24
entscheidende,24
klares,24
jetzige,24
frei,24
österreichischer,24
privaten,24
intensiv,23
halben,23
ehemalige,23
historische,23
nationalen,23
abhängig,23
primär,23
positiven,23
wirtschaftliche,23
sozial,23
schwierigen,23
freiheitliche,23
kleiner,23
aktuelle,23
gehend,22
stolz,22
fertig,22
zusätzlichen,22
einstimmig,22
kärntner,22
hauptsächlich,22
möglichen,22
massive,22
unterschiedlich,22
aktuellen,22
interessante,22
humanitäre,22
sozialen,22
kleines,21
früher,21
vergangenen,21
unteren,21
höheren,21
