NGRAM,VALUE,
B-VG ausdrückliche Entschließung,5343236825.433379
steigenden Schleppertätigkeit Kriminaltourismus,5274528209.123533
F & E-,3673469573.112069
Stiftung Fürst Liechtenstein,2727572914.461385
Gürtel enger schnallen,2612314002.183394
Nationalpark Hohe Tauern,2612196158.1038074
Flüchtlingen steigenden Schleppertätigkeit,2344439418.8573213
unkontrollierten Migration Flüchtlingen,2216436502.5856533
ausdrückliche Entschließung Nationalrates,1632910217.6948802
Kriminaltourismus temporäre Grenzkontrollen,1371578408.7511506
steuerliche Absetzbarkeit Kunst-,1236976345.299474
Milch Honig fließen,1231424622.2753468
F E- Quote,1088547404.1664085
Töö töö töö,1071737608.8221108
Doris Bures Nächster,999482938.2485123
Landgut Allacher GmbH,975508850.7357469
Durchführung temporärer Grenzkontrollen,812840418.1615065
Tür Tor geöffnet,803823047.2264993
& E- Quote,622212521.4750445
töö töö töö,603060636.2155632
MMag DDr Fuchs,586298023.6451435
DDr Hubert Fuchs,586192960.2771691
Verkehr Innovation Technologie,548100904.9766185
jährliche Wertanpassung Pflegegeldes,519596102.99680877
gleicher Lohn gleiche,508007381.7641445
F & Quote,466634651.5358907
automatische jährliche Wertanpassung,441042348.7873814
Begräbnis erster Klasse,412504562.5153662
geplante totale Rauchverbot,375254600.45294833
Doris Bures Als,363575530.46589625
Doris Bures Nächste,353038242.2557045
Doris Als Nächster,333138420.0369973
klein- mittelständischen Unternehmen,265834586.36526456
Hypo Alpe Adria,263410313.70223424
Entschließung Nationalrates Vertrauen,222682726.4407141
aufs Auge gedrückt,213298696.21838707
Gewerkschaft Öffentlicher Dienst,211721039.6054694
temporäre Grenzkontrollen durchzuführen,211194893.43270975
wahrsten Sinne Wortes,196971514.55781093
Bures Als Nächster,196819514.4376073
MMMag Dr Kassegger,167389326.17533895
Nationalrat wolle beschließen,154539463.65861288
Werte Zuseherinnen Zuseher,147618460.66074914
Grund unkontrollierten Migration,143626616.544403
vier vollen Kindererziehungszeit,130274549.68951419
Als Nächster gemeldet,125970732.41750748
Anerkennung deutschsprachigen Minderheit,122111723.09900378
Doris Als Nächste,117580246.58076653
Licht ins Dunkel,116096145.9558544
Präsidentin Doris Bures,106565769.86140816
Spital am Semmering,105706259.06952474
Anrechnung vier vollen,104220928.39864594
Gries am Brenner,102488595.54097496
Durchführung temporärer Nationalrat,96871699.34974048
bestem Wissen Gewissen,95406296.56153715
durch ausdrückliche Entschließung,94554260.24439023
gleicher Lohn Arbeit,92446018.26979509
wolle zweiter Lesung,92287623.7617473
betreffend Durchführung temporärer,91231859.43413691
Netto vom Brutto,88881785.85340063
Dr Walter Rosenkranz,86440707.36026464
Neuen Zürcher Zeitung,86223220.14188711
