NGRAM;VALUE;
slow bend;7,292650302365114
something stone;7,252008317867771
ready lay;7,242024229295147
save blood;7,22553610650658
true tend;7,100005224422722
wake strengthen;7,100005224422722
approve wake;7,100005224422721
asleep wake;7,100005224422721
city hear;7,100005224422721
close make;7,100005224422721
cure wake;7,100005224422721
desire wake;7,100005224422721
hang foundation;7,100005224422721
heaven grateful;7,100005224422721
ill wake;7,100005224422721
knot wake;7,100005224422721
make prayer;7,100005224422721
seduce wake;7,100005224422721
take wake;7,100005224422721
tie wake;7,100005224422721
wander wake;7,100005224422721
speak hear;7,10000522442272
strengthen remain;7,10000522442272
worth rise;7,10000522442272
blood lamb;7,003143685170132
foundation let;6,948002130977672
burning new;6,930080222980409
curtain new;6,930080222980409
everything summertime;6,930080222980409
groom wait;6,930080222980409
jesus bone;6,930080222980409
jesus good;6,930080222980409
jesus resent;6,930080222980409
new groom;6,930080222980409
property jesus;6,930080222980409
risin new;6,930080222980409
summertime love;6,930080222980409
wait altar;6,930080222980409
age wait;6,930080222980408
arise upon;6,930080222980408
blind cripple;6,930080222980408
cobwebs upon;6,930080222980408
invite trouble;6,930080222980408
new age;6,930080222980408
none trouble;6,930080222980408
saw drift;6,930080222980408
solution trouble;6,930080222980408
want drown;6,930080222980408
slow train;6,930080222980407
train bend;6,930080222980407
many time;6,877612803086274
save lamb;6,877612803086274
west east;6,877612803086274
right others;6,836970818588926
depart ready;6,826986730016305
pack ready;6,826986730016305
ready terrible;6,826986730016305
floor senor;6,778077129535359
made let;6,778077129535359
pony name;6,778077129535359
reason let;6,778077129535359
tell close;6,778077129535359
tell intend;6,778077129535359
dead arise;6,778077129535358
dare rise;6,684967725143878
garden hear;6,684967725143878
stay make;6,684967725143878
jesus something;6,667045817146614
blood saved;6,640573605785424
made world;6,640573605785424
rock world;6,640573605785424
solid world;6,640573605785424
pure drown;6,6405736057854226
pure watered-down;6,6405736057854226
dust upon;6,608152128093045
heal blind;6,608152128093045
already press;6,515042723701566
animal ago;6,515042723701566
close thank;6,515042723701566
intend thank;6,515042723701566
page new;6,515042723701566
save saved;6,515042723701566
thank prayer;6,515042723701566
trouble air;6,515042723701566
trouble drought;6,515042723701566
trouble nightclubs;6,515042723701566
trouble weary;6,515042723701566
man animal;6,515042723701565
man name;6,515042723701565
name animal;6,515042723701565
right others;6,515042723701565
wake remain;6,515042723701564
glad want;6,499101179832543
rise dead;6,4785168476764525
trouble nothin;6,444653395810167
animal beginning;6,437040211700292
name beginning;6,437040211700292
always forever;6,399565506281629
give animal;6,399565506281629
give name;6,399565506281629
man give;6,399565506281629
prayer always;6,399565506281629
man arise;6,399565506281628
man cobwebs;6,399565506281628
'cause tear;6,399565506281627
friend make;6,363039630256515
let ghetto;6,363039630256515
tell stay;6,363039630256515
give beginning;6,321562994280356
want thank;6,292650302365117
drown want;6,292650302365115
want watered-down;6,292650302365115
ago saw;6,252008317867771
foundation world;6,22553610650658
watered-down pure;6,22553610650658
gibraltar see;6,193114628814203
jordan see;6,193114628814203
little blind;6,193114628814203
prayer unto;6,193114628814203
rock see;6,193114628814203
see burning;6,193114628814203
see curtain;6,193114628814203
see risin;6,193114628814203
unto forever;6,193114628814203
wake thing;6,193114628814202
arise mind;6,193114628814201
cobwebs eye;6,193114628814201
cobwebs mind;6,193114628814201
cripple see;6,193114628814201
let way;6,193114628814201
satisfied mind;6,193114628814201
strengthen thing;6,193114628814201
tear mind;6,193114628814201
thing remain;6,193114628814201
lamb glad;6,177173084945181
shine light;6,1614057690868655
might like;6,140647208920067
right right;6,100005224422722
every sand;6,100005224422721
make heaven;6,100005224422721
stay thank;6,100005224422721
every grain;6,10000522442272
please tear;6,10000522442272
need shot;6,070257881028667
tell friend;6,041111535369153
heart mine;6,035874887003005
saw animal;6,029615896531324
world let;6,019085229039153
long ago;6,0125423831723825
curtain see;6,012542383172381
risin see;6,012542383172381
see altar;6,012542383172381
see groom;6,012542383172381
age see;6,01254238317238
always grateful;5,984528007002785
even though;5,984528007002785
glad thank;5,984528007002785
serve somebody;5,980706296050375
groom still;5,930080222980409
others unto;5,930080222980409
still altar;5,930080222980409
unto others;5,930080222980409
age still;5,930080222980408
curse trouble;5,930080222980408
around bend;5,930080222980407
slow around;5,930080222980407
light shine;5,871899151891878
dust eye;5,871186533926839
heal see;5,871186533926839
mind dust;5,871186533926839
back wait;5,8520777109791355
beginning ago;5,8520777109791355
beginning man;5,8520777109791355
beginning name;5,8520777109791355
man beginning;5,8520777109791355
rise believe;5,852077710979134
worth believe;5,852077710979134
light little;5,839477674199502
think man;5,836970818588927
true forget;5,836970818588927
ready judgment;5,826986730016306
hope ready;5,826986730016305
long animal;5,790149961835934
east see;5,778077129535359
friend thank;5,778077129535359
let flesh;5,778077129535359
rock let;5,778077129535359
see page;5,778077129535359
somebody devil;5,778077129535359
unto grateful;5,778077129535359
dead cobwebs;5,778077129535358
beginning give;5,7366004935592
think give;5,721493601168992
thank lord;5,721493601168991
another serve;5,707687801643961
saved lamb;5,707687801643961
please cry;5,684967725143878
believe rise;5,6594326330367375
ready meet;5,657061728573991
others like;5,627517452959977
bone heart;5,576443268365708
good heart;5,576443268365708
resent heart;5,576443268365708
train around;5,567510143595699
