NGRAM,VALUE,
first degree second,19923069.464806084
odds ends lost,14762878.493619217
speak dare multitude,9970938.312153095
lo behold lookin,8305425.732287738
salary waters oblivion,7391999.996615165
solid rock made,7391999.996615165
vivian waters oblivion,7391999.996615165
best notify kin,7388156.995833849
ends ends lost,7388156.995833849
rolling best notify,7388156.995833849
vivian salary oblivion,7388156.995833849
vivian salary waters,7388156.995833849
sadie first degree,6644218.0659644045
burn burn burn,6229191.742620518
phone booth thousands,5543356.190469447
thousands phone booth,5543356.190469447
instead speak dare,4991272.615831809
juice odds ends,4926498.475348335
sugar salt go,4544713.044470727
rock made foundation,4438269.730598234
solid rock foundation,4435963.52974735
notify kin shall,4433655.928601536
solid made foundation,4433655.928601536
tired horses supposed,3702395.2684107223
ends odds ends,3700792.243556335
odds ends lost,3700792.243556335
supposed ridin hmm,3699191.3773267483
ends lost found,3697915.497138404
lookin behold dear,3696629.408201344
ends odds lost,3695030.7455107826
odds ends ends,3695030.7455107826
behold lookin lo,3694064.8497890825
kin shall explode,3325525.02010129
saved lamb saved,3171072.588945181
mem ry serves,3089007.065998827
behold dear man,2957554.413251832
light shine light,2786988.8392529828
names animals beginning,2778866.8226627675
behold lookin behold,2777750.8442159165
making prayers unto,2771749.3922778596
prayers unto heaven,2771749.3922778596
simple twist fate,2722943.8640664807
heavy bottle bread,2721999.86128068
throw minstrel coin,2719411.1452133637
knock knock knockin,2473377.3276617182
best notify wheel,2469118.00148373
notify kin wheel,2463988.9970554025
best kin wheel,2463985.9962747637
stripes back hands,2461853.5010558744
shine light shine,2453043.124807058
hmm tired horses,2373176.0526909055
shall ry serves,2373176.0526909055
ridin hmm tired,2368755.078856707
shall mem serves,2368755.078856707
king child clay,2312584.0324446526
fire best notify,2222974.3695906657
hangin solid rock,2222974.3695906657
ev'ry ol' frisco,2221820.7683833144
hangin rock made,2221820.7683833144
healed blind crippled,2219118.542187515
fire rolling best,2217780.7144021895
hangin solid made,2217780.7144021895
fire rolling notify,2217585.2968059466
intend stay closer,2217585.2968059466
child clay joey,2132611.3692756123
rip lo behold,2087558.2988488795
thread lo behold,2087558.2988488795
gave animals beginning,2086855.3875210837
gave names beginning,2083005.551582554
ya unto others,2055804.956953122
king streets clay,2055270.0020634755
body ol' frisco,2021584.2469219624
winterlude dude thinks,2021584.2469219624
dude thinks winterlude,2021001.5694391674
shall mem ry,1979594.0020124705
ridin tired horses,1978250.072353569
ridin hmm horses,1973829.0709087655
coffee fore valley,1901775.2270941571
streets clay joey,1898017.5924166623
million dollar bash,1858226.476423489
heaven knock knock,1856948.3256407662
odds ends found,1854711.121297203
spoke city hear,1854396.3498649749
knock knock heaven,1854383.2086600144
odds odds ends,1854232.8724366613
odds odds lost,1854232.8724366613
saved blood saved,1852544.2985234454
odds ends odds,1851833.1264440955
lo lookin behold,1849264.7864354162
lookin lo behold,1849260.7850478555
kin wheel explode,1848627.470950996
thank prayers unto,1848468.3742633814
odds lost found,1847985.1225373035
stop crying baby,1814551.2975649529
whoo-ee ride tomorrow,1784370.089108609
joey king child,1778041.9173676828
stay forever young,1742971.5398842802
supposed done hmm,1712929.4357441422
solid rock world,1711753.597773197
rock made world,1710865.9809383221
solid made world,1706425.2052269846
unto heaven grateful,1664195.1372263317
knock knockin heaven,1650614.0610339597
gold apron hold,1647778.1114212098
knock knockin heaven,1646764.2733057628
dogs run free,1590017.8915427106
blood lamb saved,1587923.0322520712
saved blood lamb,1587815.208076486
prayers known unto,1583983.4992917064
joey king streets,1580041.9415635036
goin acapulco goin,1574468.8684205357
streets child clay,1544248.301140854
thinks fine winterlude,1534710.1608832933
notify wheel shall,1481461.201631398
pressing higher calling,1481461.201631398
lo behold man,1479915.4733938184
kin wheel shall,1479408.0447653704
ridin done hmm,1423975.866182083
supposed ridin done,1423362.9497134436
heavy heavy bottle,1416946.4645087682
heavy bottle heavy,1415604.4108770886
time passes slowly,1414004.4710945778
heavy bread heavy,1411760.1888986106
gave names animals,1396541.7082614868
behold behold lookin,1393189.5475308115
best notify next,1392241.3684218656
hello salary waters,1392241.3684218656
ride high tomorrow,1386938.5901921717
best next kin,1386828.2007659054
hello vivian salary,1386828.2007659054
intend closer friend,1386828.2007659054
rolling best next,1386828.2007659054
valerie hello vivian,1386828.2007659054
hello valerie vivian,1385982.9381567885
hello vivian waters,1385982.9381567885
notify next kin,1385982.9381567885
rolling notify next,1385982.9381567885
throw minstrel boy,1364756.578852513
minstrel boy coin,1360978.279415837
pull county hook,1336308.3967176785
hangin made foundation,1333774.963221741
hangin solid foundation,1331464.961643464
cup fore valley,1330889.8110125302
hangin rock foundation,1330889.8110125302
rose dead believe,1321852.4640283429
strengthen things remain,1319107.7986959836
soccer goin fun,1314316.5620281636
king streets child,1286866.9570799288
speak dare rose,1256528.6473675207
stop crying stop,1252042.9129721418
lo behold lo,1240515.31558052
lookin lo dear,1237111.4229530604
slow train comin,1236899.0973679891
long ago animal,1234623.37091735
lo behold dear,1233688.8978476783
mama ai gon,1232948.2548672084
bread heavy bottle,1216223.412958183
heavy bottle bottle,1216223.412958183
bottle bread heavy,1214939.5216094914
bottle heavy bottle,1214653.1251147788
bread heavy bread,1210808.6968730874
heavy bread bottle,1210808.6968730874
bottle heavy bread,1210494.220084996
wing way talk,1198402.9895992647
streets child joey,1186297.318674703
joey streets child,1185068.6088853274
rock made wo,1173628.3724435563
throw boy coin,1166247.5454975308
tired sun supposed,1115130.6301191833
crying stop crying,1111796.1237642497
wheel shall explode,1111474.9868891698
high tomorrow bride,1109929.308534387
hangin judge drunk,1108812.2104667148
done hmm tired,1097951.0393553954
road best notify,1062587.1698928312
lamb saved glad,1057788.8498206222
road notify kin,1057085.579577318
rolling road notify,1057085.579577318
road best kin,1055982.0042404693
rolling road best,1055982.0042404693
bottle bottle bread,1042471.3722831424
bottle bread bread,1042471.3722831424
making prayers heaven,1041284.2638311085
making unto heaven,1041284.2638311085
bottle bread bottle,1041215.6430023331
bread bottle bread,1041215.6430023331
gon miss friend,1040476.3426415855
gon miss best,1040205.2319638566
next kin explode,1039841.7317523244
apple suckling tree,1033056.149162122
acapulco goin run,1027741.76356946
goin run soccer,1027741.76356946
made foundation world,1027042.3777481411
goin acapulco run,1024556.6684231211
fore go valley,1024198.559780279
solid foundation world,1024198.559780279
acapulco run goin,1024023.0667152412
rock foundation world,1024023.0667152412
run goin soccer,1024023.0667152412
lo dear man,989682.3389002512
weekend one weekend,986886.8701423286
idiot wind blowing,982839.5107746723
may stay forever,980669.6537930571
right ya unto,974376.804072206
rose rose dead,972775.212875507
train comin bend,972686.9856406393
rose dead rose,971523.7705724349
forever young forever,962747.0170809501
cup coffee fore,957870.5984505268
known unto grateful,951039.8931480633
goin run goin,945034.4974448658
lo behold behold,936137.8151328629
animals beginning gave,934173.4868163619
knockin heaven knock,931736.3429103933
saved saved saved,931666.3075700046
beginning gave names,930926.4415744704
behold lo behold,930696.4029096527
tired horses sun,930070.7019399607
low gold apron,929112.1894256467
behold lo lookin,928775.020282867
quinn eskimo gets,927511.2076543166
horses sun supposed,925736.6875721448
sun supposed ridin,925736.6875721448
ai gon miss,924785.2231339993
done tired horses,916493.9855485262
done hmm horses,912865.3620561436
ridin done tired,912346.603566858
blowing move teeth,910364.3301387809
young forever young,909512.1159412866
move teeth idiot,909464.5773139804
father cold father,889183.8329754239
say vivian salary,888257.5996422509
valerie say vivian,888257.5996422509
mrs. henry please,869567.1015143485
rose dead dead,866054.8761025588
dude fine winterlude,864862.3516341507
dead rose dead,864644.2930319193
slow train around,862680.1277983007
door knock knock,861184.5374954168
blue new morning,848841.785436399
new morning new,837679.4207836044
living blues without,836492.5777557902
ready ready lay,836365.5796629749
notify next shall,835914.7193318253
next kin shall,832665.2804480782
knees ai dime,825872.9840845634
love tends forget,821623.2763567906
morning new morning,810662.4953770599
lamb saved saved,802544.7022424645
saved lamb saved,796163.4638870815
lamb saved saved,795685.0541258011
wake strengthen remain,791518.0945448437
please stop crying,784426.9462075295
unto grateful forever,783205.3061736268
clay joey made,783190.1331091167
move teeth babe,770542.4997719827
fly easy chair,769838.2281902479
ready ready ready,766353.1860688855
knock knockin door,765755.6155709755
door knock knockin,764503.3762155103
ridin done horses,762952.9573098992
door knock knockin,761139.195017407
animals long ago,742630.9559169819
ago saw animal,741657.2877348696
ride tomorrow day,740848.4342939288
wheel fire rolling,740785.1879210745
coffee fore go,734613.1856478481
living blues every,728389.7181448846
alberta treat unkind,719944.4060201182
prayers unto always,716706.9136188632
king clay joey,716401.208655814
joey king clay,715659.6215407694
hmm tired sun,714058.5748827667
slow train bend,713379.4380823644
